raceId,driverId,grid,positionOrder,pit_sec,pos_change,lap,year,pit_group
1118,855,20.0,17,21.256,3.0,1,2023,early
1118,855,20.0,17,1419.945,3.0,2,2023,early
1118,855,20.0,17,23.953,3.0,15,2023,early
1119,830,2.0,1,26.686,1.0,16,2023,early
1119,830,2.0,1,21.323,1.0,26,2023,mid
1119,844,1.0,2,22.559,-1.0,21,2023,mid
1119,815,11.0,3,33.599,8.0,1,2023,early
1119,815,11.0,3,21.568,8.0,26,2023,mid
1119,839,16.0,4,21.763,12.0,20,2023,early
1119,840,19.0,5,22.222,14.0,3,2023,early
1119,840,19.0,5,22.57,14.0,26,2023,mid
1119,832,12.0,6,21.261,6.0,3,2023,early
1119,832,12.0,6,22.63,6.0,26,2023,mid
1119,1,10.0,7,25.047,3.0,17,2023,early
1119,1,10.0,7,22.508,3.0,26,2023,mid
1119,847,3.0,8,21.257,-5.0,15,2023,early
1119,847,3.0,8,21.952,-5.0,26,2023,mid
1119,4,9.0,9,29.304,0.0,1,2023,early
1119,4,9.0,9,23.214,0.0,26,2023,mid
1119,857,18.0,10,23.269,8.0,16,2023,early
1119,857,18.0,10,20.535,8.0,43,2023,late
1119,842,4.0,11,22.262,-7.0,17,2023,early
1119,848,5.0,12,21.242,-7.0,16,2023,early
1119,825,8.0,13,21.611,-5.0,14,2023,early
1119,825,8.0,13,21.868,-5.0,26,2023,mid
1119,817,14.0,14,22.242,0.0,17,2023,early
1119,855,17.0,15,22.155,2.0,26,2023,mid
1119,858,6.0,16,21.367,-10.0,15,2023,early
1119,822,7.0,17,43.914,-10.0,1,2023,early
1119,822,7.0,17,21.575,-10.0,24,2023,mid
1119,852,20.0,18,20.619,2.0,10,2023,early
1119,852,20.0,18,20.894,2.0,21,2023,mid
1119,807,13.0,19,22.154,-6.0,12,2023,early
1119,807,13.0,19,25.453,-6.0,26,2023,mid
1120,830,1.0,1,21.662,0.0,16,2023,early
1120,830,1.0,1,21.275,0.0,43,2023,late
1120,844,2.0,2,21.919,0.0,17,2023,early
1120,844,2.0,2,21.246,0.0,35,2023,mid
1120,847,4.0,3,21.65,1.0,14,2023,early
1120,847,4.0,3,22.084,1.0,34,2023,mid
1120,815,9.0,4,21.446,5.0,17,2023,early
1120,815,9.0,4,21.274,5.0,42,2023,late
1120,846,5.0,5,24.061,0.0,14,2023,early
1120,846,5.0,5,21.432,0.0,33,2023,mid
1120,857,3.0,6,21.697,-3.0,13,2023,early
1120,857,3.0,6,21.156,-3.0,36,2023,mid
1120,4,7.0,7,22.462,0.0,12,2023,early
1120,4,7.0,7,21.841,0.0,36,2023,mid
1120,852,6.0,8,21.486,-2.0,22,2023,mid
1120,1,11.0,9,22.195,2.0,15,2023,early
1120,1,11.0,9,22.045,2.0,35,2023,mid
1120,840,13.0,10,21.866,3.0,22,2023,mid
1120,840,13.0,10,21.667,3.0,42,2023,late
1120,817,15.0,11,21.692,4.0,7,2023,early
1120,817,15.0,11,21.74,4.0,31,2023,mid
1120,839,12.0,12,22.16,0.0,15,2023,early
1120,842,10.0,13,23.091,-3.0,17,2023,early
1120,842,10.0,13,23.478,-3.0,32,2023,mid
1120,848,14.0,14,22.17,0.0,16,2023,early
1120,848,14.0,14,21.919,0.0,43,2023,late
1120,807,8.0,15,21.861,-7.0,13,2023,early
1120,807,8.0,15,22.081,-7.0,33,2023,mid
1120,858,20.0,16,22.124,4.0,15,2023,early
1120,858,20.0,16,21.88,4.0,41,2023,late
1120,855,19.0,17,22.867,2.0,13,2023,early
1120,855,19.0,17,22.345,2.0,37,2023,mid
1120,832,16.0,18,21.229,-2.0,23,2023,mid
1120,832,16.0,18,21.564,-2.0,56,2023,late
1120,822,18.0,19,22.665,-1.0,29,2023,mid
1120,825,17.0,20,22.764,-3.0,5,2023,early
1120,825,17.0,20,22.163,-3.0,22,2023,mid
1121,830,1.0,1,25.064,0.0,17,2024,early
1121,830,1.0,1,24.209,0.0,37,2024,mid
1121,815,5.0,2,24.516,3.0,12,2024,early
1121,815,5.0,2,24.563,3.0,36,2024,mid
1121,832,4.0,3,24.474,1.0,14,2024,early
1121,832,4.0,3,23.866,1.0,35,2024,mid
1121,844,2.0,4,24.069,-2.0,11,2024,early
1121,844,2.0,4,24.136,-2.0,34,2024,mid
1121,847,3.0,5,24.778,-2.0,11,2024,early
1121,847,3.0,5,24.866,-2.0,31,2024,mid
1121,846,7.0,6,24.205,1.0,13,2024,early
1121,846,7.0,6,24.705,1.0,33,2024,mid
1121,1,9.0,7,25.087,2.0,12,2024,early
1121,1,9.0,7,24.094,2.0,33,2024,mid
1121,857,8.0,8,25.45,0.0,12,2024,early
1121,857,8.0,8,24.852,0.0,34,2024,mid
1121,4,6.0,9,24.786,-3.0,15,2024,early
1121,4,6.0,9,25.109,-3.0,41,2024,late
1121,840,12.0,10,24.418,2.0,9,2024,early
1121,840,12.0,10,24.545,2.0,27,2024,mid
1121,855,17.0,11,25.208,6.0,9,2024,early
1121,855,17.0,11,25.094,6.0,28,2024,mid
1121,825,15.0,12,25.951,3.0,11,2024,early
1121,825,15.0,12,24.446,3.0,32,2024,mid
1121,817,14.0,13,24.988,1.0,13,2024,early
1121,817,14.0,13,24.856,1.0,35,2024,mid
1121,852,11.0,14,24.724,-3.0,14,2024,early
1121,852,11.0,14,24.324,-3.0,34,2024,mid
1121,848,13.0,15,24.681,-2.0,15,2024,early
1121,848,13.0,15,24.61,-2.0,36,2024,mid
1121,807,10.0,16,36.604,-6.0,1,2024,early
1121,807,10.0,16,24.768,-6.0,20,2024,early
1121,807,10.0,16,24.387,-6.0,41,2024,late
1121,839,19.0,17,24.877,2.0,10,2024,early
1121,839,19.0,17,25.145,2.0,30,2024,mid
1121,842,20.0,18,29.98,2.0,12,2024,early
1121,842,20.0,18,26.462,2.0,31,2024,mid
1121,842,20.0,18,25.24,2.0,43,2024,late
1121,822,16.0,19,26.42,-3.0,12,2024,early
1121,822,16.0,19,74.773,-3.0,30,2024,mid
1121,858,18.0,20,35.729,-2.0,10,2024,early
1121,858,18.0,20,25.07,-2.0,28,2024,mid
1121,858,18.0,20,25.346,-2.0,40,2024,mid
1122,830,1.0,1,20.607,0.0,7,2024,early
1122,815,3.0,2,22.196,1.0,7,2024,early
1122,844,2.0,3,23.419,-1.0,7,2024,early
1122,857,5.0,4,21.427,1.0,7,2024,early
1122,4,4.0,5,22.129,-1.0,7,2024,early
1122,847,7.0,6,21.013,1.0,7,2024,early
1122,860,11.0,7,22.457,4.0,7,2024,early
1122,846,6.0,8,22.211,-2.0,37,2024,mid
1122,1,8.0,9,20.17,-1.0,36,2024,mid
1122,807,15.0,10,21.035,5.0,33,2024,mid
1122,848,12.0,11,21.723,1.0,7,2024,early
1122,825,13.0,12,21.46,1.0,7,2024,early
1122,839,17.0,13,22.502,4.0,7,2024,early
1122,858,19.0,14,23.645,5.0,7,2024,early
1122,852,9.0,15,21.694,-6.0,7,2024,early
1122,817,14.0,16,63.364,-2.0,7,2024,early
1122,822,16.0,17,22.795,-1.0,7,2024,early
1122,822,16.0,17,23.281,-1.0,35,2024,mid
1122,855,20.0,18,46.381,2.0,41,2024,late
1123,832,2.0,1,17.599,1.0,16,2024,early
1123,832,2.0,1,17.74,1.0,41,2024,late
1123,844,4.0,2,17.409,2.0,9,2024,early
1123,844,4.0,2,17.308,2.0,34,2024,mid
1123,846,3.0,3,17.776,0.0,14,2024,early
1123,846,3.0,3,17.653,0.0,40,2024,mid
1123,857,5.0,4,17.573,1.0,9,2024,early
1123,857,5.0,4,18.533,1.0,39,2024,mid
1123,815,6.0,5,18.112,1.0,14,2024,early
1123,815,6.0,5,17.222,1.0,35,2024,mid
1123,840,9.0,6,17.901,3.0,8,2024,early
1123,840,9.0,6,17.977,3.0,37,2024,mid
1123,852,8.0,7,18.523,1.0,9,2024,early
1123,852,8.0,7,17.535,1.0,36,2024,mid
1123,4,10.0,8,18.16,2.0,17,2024,early
1123,4,10.0,8,17.995,2.0,41,2024,late
1123,807,16.0,9,18.32,7.0,17,2024,early
1123,807,16.0,9,18.145,7.0,35,2024,mid
1123,825,14.0,10,18.301,4.0,7,2024,early
1123,825,14.0,10,18.151,4.0,33,2024,mid
1123,848,12.0,11,17.755,1.0,6,2024,early
1123,848,12.0,11,17.745,1.0,27,2024,mid
1123,817,18.0,12,18.265,6.0,5,2024,early
1123,817,18.0,12,17.751,6.0,29,2024,mid
1123,842,17.0,13,20.316,4.0,17,2024,early
1123,842,17.0,13,17.682,4.0,41,2024,late
1123,822,13.0,14,46.969,-1.0,8,2024,early
1123,822,13.0,14,18.938,-1.0,36,2024,mid
1123,855,19.0,15,19.032,4.0,6,2024,early
1123,855,19.0,15,36.866,4.0,35,2024,mid
1123,839,15.0,16,18.287,-1.0,9,2024,early
1123,839,15.0,16,30.626,-1.0,16,2024,early
1123,839,15.0,16,18.007,-1.0,42,2024,late
1123,847,7.0,17,18.046,-10.0,8,2024,early
1123,847,7.0,17,17.964,-10.0,45,2024,late
1123,1,11.0,18,17.596,-7.0,7,2024,early
1124,830,1.0,1,1575.603,0.0,1,2024,early
1124,830,1.0,1,23.177,0.0,16,2024,early
1124,830,1.0,1,23.234,0.0,34,2024,mid
1124,815,2.0,2,1577.661,0.0,1,2024,early
1124,815,2.0,2,22.99,0.0,15,2024,early
1124,815,2.0,2,22.956,0.0,33,2024,mid
1124,832,4.0,3,1580.097,1.0,1,2024,early
1124,832,4.0,3,23.136,1.0,15,2024,early
1124,832,4.0,3,23.591,1.0,36,2024,mid
1124,844,8.0,4,1583.333,4.0,1,2024,early
1124,844,8.0,4,23.285,4.0,26,2024,mid
1124,846,3.0,5,1580.116,-2.0,1,2024,early
1124,846,3.0,5,23.049,-2.0,11,2024,early
1124,846,3.0,5,23.232,-2.0,26,2024,mid
1124,4,5.0,6,1580.924,-1.0,1,2024,early
1124,4,5.0,6,22.998,-1.0,13,2024,early
1124,4,5.0,6,23.157,-1.0,33,2024,mid
1124,847,9.0,7,1581.238,2.0,1,2024,early
1124,847,9.0,7,23.577,2.0,22,2024,mid
1124,847,9.0,7,22.991,2.0,37,2024,mid
1124,857,6.0,8,1580.204,-2.0,1,2024,early
1124,857,6.0,8,23.42,-2.0,12,2024,early
1124,857,6.0,8,22.848,-2.0,32,2024,mid
1124,1,7.0,9,1580.696,-2.0,1,2024,early
1124,1,7.0,9,23.333,-2.0,23,2024,mid
1124,1,7.0,9,23.956,-2.0,39,2024,mid
1124,852,10.0,10,1584.553,0.0,1,2024,early
1124,852,10.0,10,23.358,0.0,7,2024,early
1124,852,10.0,10,23.486,0.0,22,2024,mid
1124,807,12.0,11,1580.886,1.0,1,2024,early
1124,807,12.0,11,23.622,1.0,5,2024,early
1124,807,12.0,11,23.993,1.0,33,2024,mid
1124,840,16.0,12,1585.911,4.0,1,2024,early
1124,840,16.0,12,23.358,4.0,12,2024,early
1124,840,16.0,12,23.238,4.0,22,2024,mid
1124,840,16.0,12,22.911,4.0,34,2024,mid
1124,825,18.0,13,1584.63,5.0,1,2024,early
1124,825,18.0,13,26.198,5.0,22,2024,mid
1124,822,13.0,14,1582.542,-1.0,1,2024,early
1124,822,13.0,14,24.824,-1.0,6,2024,early
1124,822,13.0,14,25.946,-1.0,22,2024,mid
1124,839,15.0,15,1586.095,0.0,1,2024,early
1124,839,15.0,15,23.394,0.0,19,2024,early
1124,839,15.0,15,24.181,0.0,33,2024,mid
1124,842,17.0,16,1586.793,1.0,1,2024,early
1124,842,17.0,16,23.844,1.0,16,2024,early
1124,842,17.0,16,23.102,1.0,32,2024,mid
1124,858,19.0,17,1585.267,2.0,1,2024,early
1124,858,19.0,17,25.53,2.0,22,2024,mid
1124,858,19.0,17,24.22,2.0,34,2024,mid
1124,858,19.0,17,23.287,2.0,41,2024,late
1124,855,20.0,18,1582.912,2.0,1,2024,early
1124,855,20.0,18,23.91,2.0,7,2024,early
1124,855,20.0,18,26.653,2.0,11,2024,early
1125,830,1.0,1,22.456,0.0,13,2024,early
1125,830,1.0,1,22.27,0.0,23,2024,mid
1125,846,4.0,2,22.161,2.0,22,2024,mid
1125,815,2.0,3,22.027,-1.0,13,2024,early
1125,815,2.0,3,22.371,-1.0,23,2024,mid
1125,844,6.0,4,22.36,2.0,21,2024,mid
1125,832,7.0,5,22.629,2.0,17,2024,early
1125,847,8.0,6,22.415,2.0,11,2024,early
1125,847,8.0,6,22.707,2.0,23,2024,mid
1125,4,3.0,7,23.049,-4.0,11,2024,early
1125,4,3.0,7,22.687,-4.0,23,2024,mid
1125,4,3.0,7,23.179,-4.0,43,2024,late
1125,857,5.0,8,22.673,-3.0,16,2024,early
1125,857,5.0,8,22.262,-3.0,24,2024,mid
1125,1,18.0,9,22.518,9.0,9,2024,early
1125,1,18.0,9,22.662,9.0,21,2024,mid
1125,807,9.0,10,23.004,-1.0,8,2024,early
1125,807,9.0,10,23.336,-1.0,23,2024,mid
1125,839,13.0,11,23.156,2.0,9,2024,early
1125,839,13.0,11,23.208,2.0,23,2024,mid
1125,848,14.0,12,23.273,2.0,9,2024,early
1125,848,14.0,12,23.6,2.0,23,2024,mid
1125,842,15.0,13,39.712,2.0,11,2024,early
1125,842,15.0,13,23.987,2.0,23,2024,mid
1125,842,15.0,13,22.836,2.0,38,2024,mid
1125,855,16.0,14,23.362,2.0,8,2024,early
1125,855,16.0,14,25.61,2.0,23,2024,mid
1125,855,16.0,14,23.252,2.0,40,2024,mid
1125,840,11.0,15,23.823,-4.0,9,2024,early
1125,840,11.0,15,22.911,-4.0,21,2024,mid
1125,840,11.0,15,93.274,-4.0,26,2024,mid
1125,840,11.0,15,34.777,-4.0,35,2024,mid
1125,825,17.0,16,22.974,1.0,17,2024,early
1125,825,17.0,16,25.727,1.0,27,2024,mid
1125,858,20.0,17,23.229,3.0,12,2024,early
1125,858,20.0,17,22.684,3.0,24,2024,mid
1125,817,12.0,18,22.598,-6.0,14,2024,early
1125,852,19.0,19,23.16,0.0,8,2024,early
1125,852,19.0,19,22.387,0.0,23,2024,mid
1125,822,10.0,20,22.949,-10.0,9,2024,early
1126,846,5.0,1,22.041,4.0,29,2024,mid
1126,830,1.0,2,22.187,-1.0,23,2024,mid
1126,844,2.0,3,21.825,-1.0,19,2024,early
1126,815,4.0,4,21.695,0.0,17,2024,early
1126,815,4.0,4,22.396,0.0,28,2024,mid
1126,832,3.0,5,22.805,-2.0,27,2024,mid
1126,1,8.0,6,22.107,2.0,26,2024,mid
1126,852,10.0,7,22.153,3.0,28,2024,mid
1126,847,7.0,8,22.8,-1.0,24,2024,mid
1126,4,15.0,9,22.374,6.0,22,2024,mid
1126,839,13.0,10,22.663,3.0,22,2024,mid
1126,807,9.0,11,23.055,-2.0,12,2024,early
1126,807,9.0,11,22.487,-2.0,28,2024,mid
1126,842,12.0,12,22.466,0.0,12,2024,early
1126,857,6.0,13,22.216,-7.0,27,2024,mid
1126,857,6.0,13,30.409,-7.0,40,2024,mid
1126,855,19.0,14,23.017,5.0,28,2024,mid
1126,817,20.0,15,22.54,5.0,28,2024,mid
1126,822,16.0,16,23.73,0.0,11,2024,early
1126,822,16.0,16,22.765,0.0,29,2024,mid
1126,840,11.0,17,23.038,-6.0,11,2024,early
1126,840,11.0,17,22.631,-6.0,28,2024,mid
1126,848,14.0,18,22.828,-4.0,10,2024,early
1126,848,14.0,18,22.567,-4.0,53,2024,late
1126,825,18.0,19,23.265,-1.0,22,2024,mid
1126,825,18.0,19,29.727,-1.0,28,2024,mid
1126,825,18.0,19,30.732,-1.0,31,2024,mid
1126,858,17.0,20,22.611,-3.0,11,2024,early
1127,830,1.0,1,30.416,0.0,24,2024,mid
1127,846,2.0,2,29.956,0.0,22,2024,mid
1127,844,3.0,3,30.149,0.0,25,2024,mid
1127,857,5.0,4,29.77,1.0,23,2024,mid
1127,832,4.0,5,30.508,-1.0,27,2024,mid
1127,1,8.0,6,29.547,2.0,27,2024,mid
1127,847,6.0,7,29.664,-1.0,21,2024,mid
1127,847,6.0,7,29.605,-1.0,52,2024,late
1127,815,11.0,8,29.669,3.0,37,2024,mid
1127,840,13.0,9,29.971,4.0,37,2024,mid
1127,852,7.0,10,29.628,-3.0,12,2024,early
1127,807,10.0,11,29.749,-1.0,13,2024,early
1127,825,18.0,12,31.302,6.0,37,2024,mid
1127,817,9.0,13,30.068,-4.0,11,2024,early
1127,839,12.0,14,30.659,-2.0,25,2024,mid
1127,855,17.0,15,30.244,2.0,33,2024,mid
1127,842,15.0,16,30.081,-1.0,8,2024,early
1127,842,15.0,16,30.654,-1.0,30,2024,mid
1127,858,19.0,17,31.085,2.0,31,2024,mid
1127,822,16.0,18,30.24,-2.0,8,2024,early
1127,4,20.0,19,31.368,1.0,7,2024,early
1127,4,20.0,19,30.483,1.0,40,2024,mid
1127,4,20.0,19,29.931,1.0,59,2024,late
1127,848,14.0,20,30.05,-6.0,8,2024,early
1127,848,14.0,20,33.179,-6.0,9,2024,early
1127,848,14.0,20,38.413,-6.0,23,2024,mid
1127,848,14.0,20,31.131,-6.0,28,2024,mid
1128,844,1.0,1,2358.026,0.0,1,2024,early
1128,857,2.0,2,2357.645,0.0,1,2024,early
1128,832,3.0,3,2327.072,0.0,1,2024,early
1128,846,4.0,4,2365.538,0.0,1,2024,early
1128,847,5.0,5,2369.363,0.0,1,2024,early
1128,830,6.0,6,2372.67,0.0,1,2024,early
1128,830,6.0,6,23.813,0.0,52,2024,late
1128,1,7.0,7,2375.369,0.0,1,2024,early
1128,1,7.0,7,24.232,0.0,51,2024,late
1128,852,8.0,8,2377.564,0.0,1,2024,early
1128,848,9.0,9,2381.39,0.0,1,2024,early
1128,842,10.0,10,2381.893,0.0,1,2024,early
1128,4,14.0,11,2389.467,3.0,1,2024,early
1128,817,12.0,12,2385.823,0.0,1,2024,early
1128,822,17.0,13,2394.053,4.0,1,2024,early
1128,822,17.0,13,24.239,4.0,15,2024,early
1128,840,13.0,14,2383.588,-1.0,1,2024,early
1128,840,13.0,14,24.132,-1.0,42,2024,late
1128,840,13.0,14,28.211,-1.0,48,2024,late
1128,858,15.0,15,2391.6,0.0,1,2024,early
1128,858,15.0,15,24.384,0.0,57,2024,late
1128,855,18.0,16,2386.414,2.0,1,2024,early
1128,855,18.0,16,24.367,2.0,70,2024,late
1129,830,2.0,1,24.306,1.0,25,2024,mid
1129,830,2.0,1,24.246,1.0,45,2024,late
1129,846,3.0,2,23.423,1.0,26,2024,mid
1129,846,3.0,2,23.983,1.0,47,2024,late
1129,847,1.0,3,24.044,-2.0,25,2024,mid
1129,847,1.0,3,25.431,-2.0,45,2024,late
1129,847,1.0,3,28.157,-2.0,54,2024,late
1129,1,7.0,4,23.762,3.0,25,2024,mid
1129,1,7.0,4,24.226,3.0,43,2024,late
1129,1,7.0,4,28.817,3.0,54,2024,late
1129,857,4.0,5,23.977,-1.0,25,2024,mid
1129,857,4.0,5,23.476,-1.0,44,2024,late
1129,4,6.0,6,25.788,0.0,25,2024,mid
1129,4,6.0,6,24.346,0.0,44,2024,late
1129,840,9.0,7,24.284,2.0,25,2024,mid
1129,840,9.0,7,25.025,2.0,44,2024,late
1129,817,5.0,8,30.298,-3.0,26,2024,mid
1129,817,5.0,8,23.86,-3.0,43,2024,late
1129,842,15.0,9,24.911,6.0,25,2024,mid
1129,842,15.0,9,24.408,6.0,40,2024,mid
1129,839,18.0,10,24.495,8.0,44,2024,late
1129,807,17.0,11,24.233,6.0,12,2024,early
1129,807,17.0,11,24.668,6.0,25,2024,mid
1129,807,17.0,11,24.751,6.0,44,2024,late
1129,825,14.0,12,30.472,2.0,7,2024,early
1129,825,14.0,12,26.794,2.0,25,2024,mid
1129,825,14.0,12,24.833,2.0,41,2024,late
1129,825,14.0,12,26.845,2.0,54,2024,late
1129,852,8.0,14,25.569,-6.0,44,2024,late
1129,832,12.0,16,27.626,-4.0,25,2024,mid
1129,832,12.0,16,24.125,-4.0,43,2024,late
1129,848,10.0,17,24.753,-7.0,25,2024,mid
1129,848,10.0,17,24.804,-7.0,44,2024,late
1129,815,16.0,18,33.762,-2.0,25,2024,mid
1129,815,16.0,18,24.423,-2.0,43,2024,late
1129,844,11.0,19,24.031,-8.0,25,2024,mid
1129,844,11.0,19,47.186,-8.0,28,2024,mid
1129,844,11.0,19,24.629,-8.0,31,2024,mid
1130,830,2.0,1,21.544,1.0,17,2024,early
1130,830,2.0,1,22.34,1.0,44,2024,late
1130,846,1.0,2,21.618,-1.0,23,2024,mid
1130,846,1.0,2,22.631,-1.0,47,2024,late
1130,1,3.0,3,21.84,0.0,16,2024,early
1130,1,3.0,3,21.603,0.0,43,2024,late
1130,847,4.0,4,25.023,0.0,15,2024,early
1130,847,4.0,4,22.7,0.0,36,2024,mid
1130,844,5.0,5,22.26,0.0,24,2024,mid
1130,844,5.0,5,21.624,0.0,47,2024,late
1130,832,6.0,6,22.194,0.0,15,2024,early
1130,832,6.0,6,22.249,0.0,36,2024,mid
1130,857,9.0,7,22.224,2.0,21,2024,mid
1130,857,9.0,7,22.42,2.0,46,2024,late
1130,815,11.0,8,22.181,3.0,13,2024,early
1130,815,11.0,8,21.464,3.0,31,2024,mid
1130,815,11.0,8,21.472,3.0,49,2024,late
1130,842,7.0,9,26.097,-2.0,14,2024,early
1130,842,7.0,9,21.687,-2.0,38,2024,mid
1130,839,8.0,10,21.834,-2.0,13,2024,early
1130,839,8.0,10,21.921,-2.0,37,2024,mid
1130,807,13.0,11,22.722,2.0,12,2024,early
1130,807,13.0,11,22.518,2.0,38,2024,mid
1130,4,10.0,12,21.957,-2.0,19,2024,early
1130,4,10.0,12,22.571,-2.0,45,2024,late
1130,855,15.0,13,22.523,2.0,9,2024,early
1130,855,15.0,13,24.253,2.0,41,2024,late
1130,840,14.0,14,21.88,0.0,17,2024,early
1130,840,14.0,14,23.381,0.0,37,2024,mid
1130,817,18.0,15,22.364,3.0,16,2024,early
1130,817,18.0,15,22.108,3.0,42,2024,late
1130,822,12.0,16,22.744,-4.0,11,2024,early
1130,822,12.0,16,22.963,-4.0,28,2024,mid
1130,825,16.0,17,23.36,-1.0,10,2024,early
1130,825,16.0,17,28.967,-1.0,29,2024,mid
1130,852,17.0,19,22.064,-2.0,9,2024,early
1130,852,17.0,19,22.084,-2.0,27,2024,mid
1130,852,17.0,19,22.564,-2.0,44,2024,late
1130,858,19.0,20,22.401,-1.0,14,2024,early
1130,858,19.0,20,22.506,-1.0,34,2024,mid
1131,847,3.0,1,21.673,2.0,22,2024,mid
1131,847,3.0,1,21.229,2.0,46,2024,late
1131,857,7.0,2,20.978,5.0,25,2024,mid
1131,857,7.0,2,20.775,5.0,51,2024,late
1131,832,4.0,3,21.226,1.0,22,2024,mid
1131,832,4.0,3,21.283,1.0,47,2024,late
1131,1,5.0,4,21.563,1.0,21,2024,mid
1131,1,5.0,4,27.281,1.0,53,2024,late
1131,830,1.0,5,21.899,-4.0,23,2024,mid
1131,830,1.0,5,25.841,-4.0,51,2024,late
1131,830,1.0,5,22.729,-4.0,64,2024,late
1131,807,9.0,6,22.355,3.0,11,2024,early
1131,807,9.0,6,21.814,3.0,39,2024,mid
1131,815,8.0,7,21.291,1.0,21,2024,mid
1131,815,8.0,7,27.5,1.0,51,2024,late
1131,825,12.0,8,21.518,4.0,10,2024,early
1131,825,12.0,8,21.832,4.0,38,2024,mid
1131,817,11.0,9,21.502,2.0,10,2024,early
1131,817,11.0,9,21.093,2.0,37,2024,mid
1131,842,13.0,10,21.431,3.0,20,2024,early
1131,842,13.0,10,22.043,3.0,42,2024,late
1131,844,6.0,11,31.917,-5.0,1,2024,early
1131,844,6.0,11,21.685,-5.0,16,2024,early
1131,844,6.0,11,22.243,-5.0,33,2024,mid
1131,844,6.0,11,20.903,-5.0,51,2024,late
1131,839,10.0,12,22.291,-2.0,19,2024,early
1131,839,10.0,12,21.231,-2.0,43,2024,late
1131,840,17.0,13,21.399,4.0,20,2024,early
1131,840,17.0,13,21.302,4.0,43,2024,late
1131,852,14.0,14,21.25,0.0,21,2024,mid
1131,852,14.0,14,23.444,0.0,44,2024,late
1131,848,16.0,15,21.878,1.0,12,2024,early
1131,848,16.0,15,21.692,1.0,39,2024,mid
1131,822,18.0,16,21.918,2.0,19,2024,early
1131,822,18.0,16,21.991,2.0,42,2024,late
1131,855,20.0,17,23.198,3.0,28,2024,mid
1131,855,20.0,17,21.594,3.0,51,2024,late
1131,4,15.0,18,21.483,-3.0,11,2024,early
1131,4,15.0,18,33.947,-3.0,35,2024,mid
1131,4,15.0,18,22.487,-3.0,68,2024,late
1131,858,19.0,19,31.722,0.0,1,2024,early
1131,858,19.0,19,22.502,0.0,20,2024,early
1131,858,19.0,19,22.093,0.0,49,2024,late
1131,846,2.0,20,21.617,-18.0,23,2024,mid
1131,846,2.0,20,21.411,-18.0,51,2024,late
1132,1,2.0,1,28.929,1.0,27,2024,mid
1132,1,2.0,1,30.038,1.0,38,2024,mid
1132,830,4.0,2,28.365,2.0,26,2024,mid
1132,830,4.0,2,29.076,2.0,38,2024,mid
1132,846,3.0,3,28.661,0.0,27,2024,mid
1132,846,3.0,3,30.387,0.0,39,2024,mid
1132,857,5.0,4,29.541,1.0,28,2024,mid
1132,857,5.0,4,29.2,1.0,38,2024,mid
1132,832,7.0,5,29.199,2.0,26,2024,mid
1132,832,7.0,5,29.097,2.0,39,2024,mid
1132,832,7.0,5,28.706,2.0,50,2024,late
1132,807,6.0,6,29.412,0.0,26,2024,mid
1132,807,6.0,6,30.265,0.0,39,2024,mid
1132,840,8.0,7,29.023,1.0,26,2024,mid
1132,840,8.0,7,29.469,1.0,39,2024,mid
1132,4,10.0,8,29.341,2.0,27,2024,mid
1132,4,10.0,8,29.686,2.0,38,2024,mid
1132,848,9.0,9,34.742,0.0,27,2024,mid
1132,848,9.0,9,29.41,0.0,38,2024,mid
1132,852,13.0,10,30.0,3.0,27,2024,mid
1132,852,13.0,10,29.658,3.0,38,2024,mid
1132,858,12.0,11,32.801,1.0,27,2024,mid
1132,858,12.0,11,29.444,1.0,38,2024,mid
1132,825,17.0,12,30.308,5.0,27,2024,mid
1132,825,17.0,12,29.884,5.0,37,2024,mid
1132,817,15.0,13,28.875,2.0,26,2024,mid
1132,817,15.0,13,29.873,2.0,37,2024,mid
1132,844,11.0,14,28.481,-3.0,19,2024,early
1132,844,11.0,14,29.233,-3.0,27,2024,mid
1132,844,11.0,14,29.166,-3.0,37,2024,mid
1132,822,16.0,15,30.628,1.0,26,2024,mid
1132,822,16.0,15,31.527,1.0,37,2024,mid
1132,839,18.0,16,28.495,2.0,19,2024,early
1132,839,18.0,16,28.276,2.0,21,2024,mid
1132,839,18.0,16,29.289,2.0,26,2024,mid
1132,839,18.0,16,29.086,2.0,38,2024,mid
1132,855,14.0,18,29.178,-4.0,12,2024,early
1132,855,14.0,18,29.838,-4.0,19,2024,early
1132,855,14.0,18,29.125,-4.0,26,2024,mid
1132,855,14.0,18,33.083,-4.0,37,2024,mid
1132,847,1.0,19,32.045,-18.0,27,2024,mid
1133,857,2.0,1,21.641,1.0,18,2024,early
1133,857,2.0,1,21.823,1.0,47,2024,late
1133,846,1.0,2,21.861,-1.0,17,2024,early
1133,846,1.0,2,21.249,-1.0,45,2024,late
1133,1,5.0,3,21.306,2.0,16,2024,early
1133,1,5.0,3,21.91,2.0,40,2024,mid
1133,844,6.0,4,21.894,2.0,23,2024,mid
1133,844,6.0,4,21.723,2.0,40,2024,mid
1133,830,3.0,5,22.101,-2.0,21,2024,mid
1133,830,3.0,5,21.344,-2.0,49,2024,late
1133,832,4.0,6,21.655,-2.0,21,2024,mid
1133,832,4.0,6,21.439,-2.0,47,2024,late
1133,815,16.0,7,21.395,9.0,28,2024,mid
1133,815,16.0,7,21.056,9.0,47,2024,late
